"CUSTOMERID","AGE","GENDER","LOCATION","TOTAL_SPEND","PURCHASE_FREQUENCY","LAST_PURCHASE_DAYS","COMPLAINT_TICKETS","WEBSITE_VISITS","CHURN"
690,22,"Male","Chicago",3520,19,187,0,89,0
691,46,"Female","Los Angeles",4878,3,346,7,1,0
692,54,"Female","Houston",4006,10,144,3,7,0
693,55,"Male","Los Angeles",3737,40,262,3,57,0
694,36,"Male","Los Angeles",3053,47,364,1,95,1
695,25,"Male","New York",2467,42,239,0,12,1
696,65,"Female","Los Angeles",4321,1,304,9,5,0
697,62,"Male","New York",376,29,298,8,50,1
698,18,"Male","San Francisco",2099,34,76,6,42,0
699,39,"Male","New York",1327,13,188,3,12,0
700,69,"Male","Houston",3852,1,333,5,18,0
701,34,"Male","New York",3835,34,246,1,66,0
702,24,"Female","San Francisco",795,29,130,6,74,0
703,42,"Female","Houston",1409,48,315,1,79,0
704,62,"Male","Chicago",4252,47,283,9,94,0
705,21,"Male","Chicago",3334,13,79,7,17,1
706,53,"Male","New York",4214,48,72,7,68,0
707,23,"Male","New York",2411,49,263,0,71,0
708,48,"Female","San Francisco",2941,29,191,7,62,0
709,36,"Male","San Francisco",4308,39,63,1,41,0
710,61,"Female","Los Angeles",3659,24,12,5,95,0
711,56,"Female","San Francisco",3498,26,141,0,34,0
712,44,"Male","Los Angeles",641,17,254,4,70,0
713,27,"Female","Houston",2794,7,43,6,45,1
714,43,"Female","New York",4774,13,17,9,58,0
715,36,"Female","Houston",1188,5,63,0,51,1
716,56,"Female","San Francisco",3463,26,253,1,34,0
717,20,"Male","Houston",124,49,292,6,44,0
718,62,"Male","Houston",1672,3,8,5,15,0
719,30,"Female","Houston",3058,7,325,2,78,0
720,67,"Male","San Francisco",4336,49,90,9,70,0
721,45,"Male","Houston",1867,39,208,1,50,0
722,37,"Male","Los Angeles",4843,1,292,9,32,1
723,45,"Male","San Francisco",2335,49,284,3,67,1
724,25,"Male","Houston",300,17,118,2,3,0
725,58,"Female","San Francisco",3298,43,349,6,86,0
726,56,"Male","Chicago",356,25,175,7,86,0
727,18,"Male","Los Angeles",3847,3,76,1,74,0
728,20,"Male","Houston",4742,15,101,9,51,1
729,30,"Male","Chicago",2341,29,151,6,67,1
730,45,"Female","Chicago",3275,43,270,7,76,1
731,66,"Female","San Francisco",3706,32,71,5,93,0
732,42,"Female","Chicago",3436,26,180,5,48,0
733,50,"Female","Los Angeles",4997,16,124,9,17,0
734,55,"Male","Los Angeles",513,25,293,0,7,1
735,23,"Female","New York",2114,28,285,3,13,0
736,61,"Male","Los Angeles",1481,9,195,0,66,0
737,62,"Male","Chicago",1198,1,228,3,4,0
738,49,"Male","Los Angeles",3526,29,275,1,10,1
739,62,"Male","San Francisco",3755,22,106,4,88,0
740,64,"Male","New York",1009,16,21,9,17,0
741,38,"Female","Chicago",287,41,64,8,52,1
742,33,"Female","New York",4144,44,165,9,6,1
743,38,"Female","Chicago",3856,41,27,2,83,0
744,28,"Female","San Francisco",2115,7,311,7,69,0
745,54,"Male","New York",2192,14,285,2,96,1
746,53,"Female","Houston",3744,29,148,5,74,1
747,52,"Male","Chicago",2230,19,281,3,9,0
748,36,"Female","Houston",457,19,326,7,91,0
749,37,"Male","New York",2522,2,319,5,77,0
750,35,"Male","Houston",4357,41,164,7,83,1
751,64,"Female","Houston",4645,45,224,0,21,0
752,58,"Male","New York",1597,15,272,5,24,0
753,66,"Male","San Francisco",2258,3,146,0,4,0
754,31,"Female","Houston",2655,11,356,0,24,1
755,32,"Male","Houston",2442,46,30,7,59,0
756,48,"Female","San Francisco",3051,30,45,6,99,0
757,18,"Female","Houston",1338,40,275,2,3,0
758,20,"Female","Houston",1073,18,34,5,68,0
759,33,"Male","Houston",4827,48,141,8,40,0
760,40,"Male","Los Angeles",4065,2,318,6,48,1
761,28,"Male","San Francisco",1150,32,221,2,54,0
762,29,"Female","Houston",3801,8,356,5,35,1
763,27,"Male","San Francisco",2880,22,22,3,95,0
764,49,"Female","Chicago",1688,6,180,2,56,0
765,33,"Female","Chicago",3978,12,329,8,89,0
766,25,"Male","Houston",2468,47,231,9,40,0
767,55,"Female","San Francisco",536,40,38,1,77,0
768,29,"Male","San Francisco",2928,36,70,0,68,1
769,41,"Male","San Francisco",1656,15,116,1,46,1
770,45,"Male","Los Angeles",3958,28,239,6,78,0
1,56,"Male","New York",4531,31,75,1,98,0
2,69,"Male","Los Angeles",3047,28,277,3,26,0
3,46,"Male","San Francisco",4059,44,133,5,21,0
4,32,"Female","San Francisco",2913,6,343,7,28,0
5,60,"Male","Chicago",2683,41,59,2,48,0
6,25,"Male","Los Angeles",261,16,345,0,40,0
7,38,"Male","Chicago",693,4,182,2,66,0
8,56,"Female","Los Angeles",3359,35,339,2,73,1
9,36,"Female","Chicago",4255,48,321,4,87,0
10,40,"Male","San Francisco",3062,26,64,3,79,0
11,28,"Male","San Francisco",3988,12,327,3,77,0
12,28,"Male","New York",3490,11,260,8,23,0
13,41,"Male","Chicago",4601,37,193,6,81,0
14,53,"Female","Houston",763,25,143,3,48,0
15,57,"Female","New York",1232,18,104,2,2,1
16,41,"Female","Chicago",641,19,214,5,84,1
17,20,"Female","Chicago",3074,23,242,2,20,1
18,39,"Male","New York",967,38,209,5,59,0
19,19,"Male","San Francisco",2166,18,93,8,46,0
20,41,"Male","Chicago",531,26,142,5,3,1
21,61,"Female","San Francisco",4935,6,112,3,55,0
22,47,"Male","New York",4378,4,59,4,12,0
23,55,"Female","San Francisco",1306,44,43,5,40,0
24,19,"Female","Los Angeles",2628,29,207,2,66,0
25,38,"Male","Houston",1269,34,268,7,78,0
26,50,"Male","Chicago",930,17,296,3,16,1
27,29,"Male","Houston",1751,43,118,7,83,0
28,39,"Female","San Francisco",1236,43,20,9,34,0
29,61,"Male","Chicago",2910,16,222,9,44,1
30,42,"Female","San Francisco",575,2,166,2,6,1
31,66,"Male","Los Angeles",2910,34,131,9,77,0
32,44,"Female","New York",1426,8,156,6,64,0
33,59,"Female","Chicago",1119,13,184,8,22,1
34,45,"Male","Los Angeles",1936,42,90,3,18,1
35,33,"Female","Los Angeles",4356,8,94,7,12,0
36,32,"Female","Chicago",2548,30,13,2,52,1
37,64,"Male","San Francisco",4393,32,322,6,94,0
38,68,"Female","Los Angeles",1383,36,293,2,51,0
39,61,"Male","Houston",759,47,230,6,71,0
40,69,"Female","Los Angeles",2110,30,322,9,96,0
41,20,"Male","San Francisco",498,1,292,9,48,1
42,54,"Male","San Francisco",1833,43,26,5,19,0
43,68,"Female","Houston",2225,39,75,1,6,0
44,24,"Female","Los Angeles",2271,17,364,2,84,0
45,38,"Female","San Francisco",174,20,299,5,27,0
46,26,"Female","Chicago",4797,24,150,3,53,0
47,56,"Female","New York",3571,22,148,5,48,0
48,35,"Male","New York",936,29,8,0,7,0
49,21,"Female","New York",599,22,29,9,59,1
50,42,"Male","Los Angeles",237,44,296,0,69,0
51,31,"Male","Houston",2197,9,209,2,11,0
52,67,"Female","San Francisco",3796,37,128,7,15,1
53,26,"Male","Chicago",1985,10,340,7,64,0
54,43,"Male","Chicago",2857,36,116,3,3,0
55,19,"Male","Los Angeles",4020,37,144,5,69,1
56,37,"Male","New York",2000,28,318,7,23,0
57,45,"Female","Los Angeles",2710,28,235,6,53,0
58,64,"Male","Houston",4086,42,7,6,37,0
59,24,"Female","Houston",1549,43,45,3,9,0
60,61,"Female","San Francisco",646,21,239,8,15,1
61,25,"Male","San Francisco",4776,24,155,9,3,0
62,64,"Female","Houston",2103,42,181,5,93,1
63,52,"Female","Houston",2196,40,215,2,70,1
64,31,"Female","Houston",803,2,88,4,17,0
65,34,"Male","Los Angeles",2503,8,256,4,26,0
66,53,"Female","Houston",1725,48,73,4,21,0
67,67,"Female","Chicago",3431,27,179,7,72,0
68,57,"Female","New York",4833,22,212,8,21,0
69,21,"Male","Houston",3078,37,293,8,11,1
70,19,"Female","New York",4836,27,234,5,38,1
71,23,"Male","Los Angeles",2939,29,239,5,72,0
72,59,"Male","New York",3484,3,223,8,88,0
73,21,"Male","Los Angeles",2759,44,119,3,35,1
74,46,"Male","Chicago",1961,13,313,5,14,0
75,35,"Male","Los Angeles",2956,45,264,3,14,1
76,43,"Male","Los Angeles",785,10,207,0,10,0
77,61,"Female","San Francisco",4383,36,95,6,12,0
78,51,"Male","Houston",1719,9,222,9,38,1
79,27,"Female","Houston",4743,27,276,5,34,0
80,53,"Female","Chicago",1531,34,231,8,41,1
81,31,"Male","Chicago",975,1,309,6,10,1
82,48,"Female","Houston",4813,32,119,6,17,0
83,65,"Female","San Francisco",2561,25,268,1,17,0
84,32,"Female","Houston",1465,29,273,8,67,1
85,25,"Female","San Francisco",1343,7,64,9,62,1
86,31,"Male","Chicago",262,49,298,8,95,0
87,40,"Female","New York",2074,3,350,5,1,1
88,57,"Male","Chicago",3391,20,11,2,12,0
89,38,"Female","Chicago",369,20,98,0,4,0
90,33,"Female","Los Angeles",731,30,71,3,42,1
91,62,"Male","Los Angeles",1005,35,364,2,13,0
92,35,"Female","Los Angeles",3571,35,58,0,98,1
93,64,"Female","Los Angeles",3353,49,290,2,85,0
94,41,"Female","San Francisco",2114,39,251,3,86,0
95,43,"Male","Houston",1741,27,276,7,4,0
96,42,"Female","New York",304,26,50,8,82,0
97,62,"Male","Chicago",681,14,358,2,69,0
98,58,"Female","San Francisco",940,17,216,5,19,0
99,46,"Male","New York",1819,18,52,9,2,0
100,32,"Male","San Francisco",2743,45,271,4,12,0
101,62,"Female","San Francisco",2397,29,84,5,81,0
102,18,"Female","Chicago",974,20,293,3,74,1
103,42,"Male","Houston",789,27,126,9,98,0
104,24,"Male","Los Angeles",4100,18,296,5,6,0
105,26,"Female","Houston",3241,4,72,6,8,0
106,41,"Male","Chicago",1522,1,296,8,51,0
107,18,"Female","Chicago",771,1,236,9,11,0
108,61,"Female","Chicago",1271,26,56,6,63,0
109,25,"Female","New York",3826,45,360,5,57,0
110,41,"Female","Houston",1043,20,110,0,12,1
111,28,"Male","Houston",1549,23,192,1,73,1
112,68,"Female","San Francisco",3837,10,93,0,2,0
113,34,"Male","San Francisco",2639,11,350,8,8,0
114,25,"Female","San Francisco",4059,41,56,9,11,0
115,52,"Male","Chicago",4360,41,60,9,53,0
116,52,"Female","Houston",2461,5,138,8,10,0
117,50,"Male","Chicago",3752,1,39,6,85,0
118,22,"Male","New York",3770,17,28,1,84,0
119,59,"Female","San Francisco",1853,22,49,5,8,0
120,56,"Female","Chicago",2452,34,125,3,36,0
121,58,"Female","Chicago",2038,45,13,0,93,0
122,45,"Female","New York",470,41,36,0,76,0
123,24,"Male","Los Angeles",4579,29,101,4,14,0
124,26,"Female","Houston",2031,4,282,1,54,0
125,25,"Male","Los Angeles",524,5,86,3,85,0
126,29,"Male","San Francisco",4824,11,4,0,86,0
127,51,"Female","Chicago",994,21,223,3,21,0
128,50,"Male","New York",697,35,338,5,50,0
129,65,"Male","New York",3162,12,166,9,94,0
130,40,"Male","Houston",2436,26,344,3,39,0
131,41,"Male","Los Angeles",4788,19,278,0,20,0
132,54,"Female","Houston",1787,45,130,6,88,0
133,52,"Female","Chicago",672,7,31,1,87,0
134,61,"Female","Houston",2190,47,11,8,7,0
135,57,"Female","New York",3769,7,302,2,9,1
136,39,"Male","New York",4372,26,96,7,1,0
137,44,"Male","San Francisco",4724,40,190,7,26,0
138,52,"Female","San Francisco",1733,5,192,2,38,1
139,18,"Female","Chicago",1617,21,266,3,38,1
140,52,"Female","Los Angeles",4393,14,128,1,61,0
141,54,"Male","Houston",2757,4,238,3,44,0
142,64,"Female","Chicago",3748,23,355,8,86,0
143,31,"Female","San Francisco",3688,42,112,1,44,0
144,20,"Female","Houston",1637,20,316,2,74,0
145,18,"Male","San Francisco",3237,15,343,3,62,0
146,22,"Male","Houston",197,45,145,4,6,0
147,43,"Male","Los Angeles",3315,29,65,0,17,1
148,31,"Male","Chicago",4630,8,247,6,51,1
149,56,"Male","Houston",4832,41,223,9,38,0
150,44,"Male","New York",3850,48,313,6,24,0
151,26,"Male","New York",3257,19,106,8,51,0
152,32,"Male","Houston",4783,48,181,3,10,1
153,32,"Female","Houston",443,39,184,5,72,0
154,43,"Female","Houston",4766,46,226,1,21,0
155,59,"Male","New York",710,28,265,3,70,0
156,30,"Male","New York",1827,46,278,1,85,0
771,25,"Male","Chicago",1404,49,335,9,13,1
772,45,"Male","San Francisco",2484,45,148,0,27,0
773,53,"Female","San Francisco",282,18,9,5,6,1
774,43,"Female","Los Angeles",1689,2,288,6,17,0
775,25,"Female","Los Angeles",1687,13,50,8,36,0
776,67,"Male","San Francisco",759,45,338,7,99,1
777,45,"Male","New York",259,15,5,5,81,0
778,45,"Male","San Francisco",4053,20,343,2,2,0
779,54,"Female","San Francisco",1111,29,126,7,77,0
780,58,"Male","Los Angeles",152,42,75,6,52,0
781,53,"Female","Los Angeles",2407,29,165,2,66,1
782,44,"Female","San Francisco",1328,3,278,8,52,0
783,34,"Male","San Francisco",1135,19,324,1,92,1
784,26,"Male","San Francisco",3802,3,300,2,43,0
785,50,"Female","Los Angeles",4145,14,290,1,90,0
786,37,"Male","San Francisco",4549,40,77,0,22,1
787,30,"Female","San Francisco",1364,4,298,3,55,0
788,45,"Male","Houston",1984,11,137,4,67,1
789,65,"Male","New York",1909,31,106,5,99,0
790,46,"Female","Chicago",3267,43,95,4,60,0
791,30,"Male","New York",3897,32,135,0,58,0
792,63,"Female","Houston",2441,27,68,2,12,0
793,52,"Male","Chicago",3514,30,147,0,88,0
794,23,"Female","San Francisco",917,43,159,4,69,1
795,35,"Female","Houston",2537,2,163,4,84,0
796,68,"Male","San Francisco",988,49,341,5,39,0
797,22,"Female","Los Angeles",767,9,189,7,13,0
798,64,"Male","Houston",4828,28,339,9,41,0
799,42,"Male","Los Angeles",2724,31,95,0,57,0
800,19,"Male","Houston",4332,34,181,3,53,1
801,27,"Female","Houston",4623,15,288,9,12,1
802,47,"Female","Los Angeles",918,48,322,0,13,1
803,67,"Male","Chicago",2288,25,187,8,74,1
804,62,"Male","New York",1206,36,138,6,97,0
805,22,"Female","San Francisco",2324,8,130,6,57,1
806,50,"Male","Houston",297,9,194,4,40,0
807,18,"Male","San Francisco",2771,37,316,6,80,0
808,35,"Female","Los Angeles",3592,48,273,1,45,0
809,49,"Male","San Francisco",2548,45,352,3,35,0
810,64,"Female","Los Angeles",570,39,144,6,3,1
811,66,"Male","San Francisco",2048,32,16,2,5,0
812,28,"Female","New York",3999,17,302,1,90,1
813,38,"Male","New York",2110,35,245,9,11,0
814,43,"Male","New York",3900,37,107,1,71,0
815,42,"Female","New York",4218,19,88,0,56,1
816,39,"Male","New York",3896,44,129,4,10,0
817,44,"Female","New York",4088,29,341,5,34,0
818,66,"Male","Los Angeles",334,7,4,5,67,0
819,30,"Female","Houston",1028,28,327,8,72,0
820,50,"Female","San Francisco",3707,9,306,3,31,0
821,51,"Female","New York",622,28,95,0,75,0
822,58,"Female","Los Angeles",3623,6,209,5,71,1
823,52,"Male","Los Angeles",4626,29,225,4,66,1
824,18,"Male","Los Angeles",4988,17,348,9,70,1
825,38,"Female","Houston",1729,16,321,5,41,1
826,65,"Female","San Francisco",4728,23,47,2,63,0
827,23,"Female","Houston",1416,31,181,1,32,0
828,45,"Male","Chicago",2957,3,106,5,20,0
829,34,"Male","Los Angeles",1224,21,199,0,57,0
830,22,"Male","Chicago",2687,26,106,6,98,1
831,48,"Male","New York",1123,36,280,6,50,0
832,22,"Female","New York",1478,42,260,9,80,0
833,55,"Female","Houston",3474,37,108,6,25,0
834,20,"Female","San Francisco",1619,22,19,9,12,0
835,40,"Male","Chicago",326,42,296,0,71,0
836,54,"Male","San Francisco",991,12,306,3,39,0
837,54,"Male","Houston",4172,42,171,6,17,0
838,27,"Female","New York",2357,13,331,8,45,0
839,27,"Female","San Francisco",2888,11,195,4,11,0
840,36,"Male","San Francisco",496,16,12,1,70,0
841,34,"Female","New York",2178,8,195,6,23,1
842,38,"Male","Chicago",4844,40,283,9,91,0
843,31,"Male","New York",4524,40,182,0,70,0
844,26,"Female","San Francisco",3337,45,305,6,38,1
845,63,"Male","Chicago",3993,2,144,5,2,0
846,18,"Female","Chicago",2105,30,316,6,86,1
847,68,"Male","New York",2116,30,182,9,84,1
848,62,"Female","San Francisco",3271,12,30,2,89,0
849,30,"Female","Houston",2768,10,84,2,79,1
850,21,"Female","San Francisco",1978,44,166,6,93,1
851,18,"Male","Los Angeles",1296,11,284,1,72,0
852,66,"Male","Houston",1872,15,281,0,37,0
853,57,"Female","Chicago",261,16,96,8,49,1
854,49,"Female","Houston",4076,17,266,8,52,1
855,51,"Male","Chicago",1851,26,298,6,33,0
856,45,"Male","Chicago",875,2,296,6,22,0
857,48,"Male","Houston",1039,12,225,2,5,1
858,25,"Female","Chicago",3320,26,333,9,18,0
859,56,"Male","Chicago",639,23,361,1,38,0
860,43,"Male","Los Angeles",1561,18,42,6,37,1
861,51,"Female","San Francisco",455,32,303,8,94,0
862,20,"Male","San Francisco",3704,49,246,0,95,0
863,67,"Male","Los Angeles",3423,38,208,3,64,1
864,29,"Male","Houston",334,47,237,5,10,1
865,18,"Female","New York",1648,3,22,6,79,0
866,61,"Female","New York",2196,38,185,9,42,0
867,22,"Female","New York",4313,3,242,6,48,0
868,47,"Female","Los Angeles",2201,30,363,9,44,1
869,47,"Female","Los Angeles",1773,1,283,1,82,0
870,34,"Female","Chicago",2200,30,41,3,87,0
871,65,"Female","New York",3757,45,336,4,97,0
872,64,"Male","Houston",4753,32,162,0,16,1
873,40,"Male","Houston",3696,28,160,0,54,0
874,32,"Female","New York",3848,21,89,9,35,0
875,54,"Male","New York",3273,46,322,2,98,0
876,38,"Male","New York",1915,13,12,9,28,1
877,31,"Female","Los Angeles",3941,27,73,2,2,0
878,19,"Male","Los Angeles",2105,36,76,7,94,0
879,28,"Male","Los Angeles",4593,7,346,8,13,0
880,68,"Male","San Francisco",774,22,201,0,41,1
881,56,"Male","Houston",486,10,10,1,80,0
882,55,"Male","Houston",2258,39,352,9,59,0
883,51,"Female","Chicago",2761,15,226,1,69,0
884,55,"Female","Los Angeles",2164,15,176,3,92,1
885,67,"Female","San Francisco",3951,4,276,1,53,0
886,51,"Male","San Francisco",3353,32,39,6,45,1
887,35,"Female","Houston",4736,23,60,8,20,1
888,47,"Male","Los Angeles",4366,6,66,6,24,0
889,32,"Male","Chicago",839,24,321,5,61,0
890,44,"Male","Los Angeles",1501,20,124,9,91,0
891,68,"Male","New York",3359,37,164,0,94,0
892,51,"Female","Los Angeles",2377,20,159,9,58,0
893,69,"Female","New York",4004,12,57,8,27,0
894,55,"Male","New York",4023,33,78,4,26,1
895,50,"Female","Chicago",4314,28,194,4,7,0
896,41,"Male","Houston",3327,8,285,5,42,1
897,32,"Female","Los Angeles",2931,1,15,8,47,0
898,47,"Female","New York",3858,37,12,7,53,0
899,59,"Male","Los Angeles",2612,22,101,7,59,1
900,68,"Female","Houston",2251,6,156,7,38,0
901,34,"Male","Houston",3775,21,340,0,69,1
902,22,"Female","San Francisco",2845,32,125,0,87,0
903,46,"Male","Houston",3966,35,359,7,92,0
904,21,"Male","Chicago",3864,15,280,4,98,1
905,27,"Female","New York",2322,5,110,8,53,0
906,34,"Female","San Francisco",2892,46,334,1,15,0
907,27,"Male","Chicago",1797,48,357,8,96,1
908,34,"Female","Los Angeles",3562,6,146,7,26,0
909,37,"Female","New York",4163,25,216,8,48,1
910,41,"Male","Houston",1624,46,162,3,95,1
911,22,"Male","New York",4860,40,128,0,19,1
912,51,"Female","Los Angeles",132,29,314,0,9,0
913,23,"Male","San Francisco",4125,7,332,4,64,0
914,19,"Male","San Francisco",2666,40,150,1,93,1
915,30,"Male","San Francisco",2903,13,36,7,54,0
916,60,"Female","Houston",3996,38,173,9,51,0
917,60,"Female","Chicago",3809,18,22,4,39,0
918,65,"Male","Chicago",819,2,206,4,4,0
919,28,"Female","New York",4679,8,127,1,3,1
920,68,"Male","Houston",1072,11,336,6,64,1
921,64,"Female","San Francisco",3818,33,356,7,29,0
922,40,"Male","San Francisco",4502,38,217,9,11,0
923,33,"Male","Los Angeles",4652,48,96,0,97,1
924,48,"Female","Los Angeles",2307,27,164,1,58,0
925,28,"Male","San Francisco",4526,20,148,9,75,1
926,33,"Female","San Francisco",4420,12,18,3,27,0
927,25,"Female","Houston",3130,43,294,4,97,0
928,21,"Male","Chicago",3675,31,195,1,21,0
929,57,"Male","Los Angeles",3216,27,151,0,39,1
930,21,"Female","Chicago",3385,32,123,8,95,0
931,42,"Male","Houston",743,10,187,0,46,0
932,20,"Male","San Francisco",4811,3,149,3,66,0
933,49,"Male","Chicago",294,45,104,1,91,1
934,20,"Male","San Francisco",4096,27,243,3,36,1
935,44,"Male","San Francisco",588,35,231,7,75,0
936,46,"Female","New York",2304,31,206,7,82,0
937,49,"Female","Chicago",2757,15,198,8,65,0
938,67,"Male","Chicago",3376,16,337,4,63,0
939,68,"Male","San Francisco",1202,13,87,6,99,0
940,36,"Male","Houston",1341,49,142,2,35,0
941,38,"Female","New York",615,35,317,9,31,0
942,22,"Male","San Francisco",492,11,199,3,28,0
943,35,"Female","Los Angeles",730,21,46,9,1,0
944,45,"Female","Los Angeles",3816,11,288,8,25,1
945,59,"Female","New York",1947,30,15,9,43,0
946,39,"Male","Houston",2755,48,44,9,84,0
947,38,"Female","San Francisco",1079,35,169,0,67,0
948,23,"Male","Chicago",4629,22,310,1,63,0
949,18,"Female","New York",3502,38,44,4,51,0
950,22,"Male","Houston",3971,31,98,2,2,1
951,58,"Female","Chicago",377,14,261,1,82,0
952,29,"Male","Los Angeles",332,24,109,0,64,0
953,43,"Female","Los Angeles",1652,49,283,9,74,0
954,63,"Male","Chicago",3370,32,343,2,69,1
955,51,"Male","New York",2509,36,104,0,9,0
956,66,"Male","Los Angeles",3612,32,256,0,2,0
957,31,"Male","San Francisco",125,15,206,0,34,0
958,43,"Female","Chicago",560,43,335,7,60,0
959,62,"Female","Chicago",3864,35,43,2,61,1
960,44,"Male","Los Angeles",3531,3,353,0,31,1
961,26,"Female","New York",3583,16,245,6,10,0
962,43,"Male","San Francisco",2094,5,287,9,76,0
963,64,"Male","New York",590,21,355,2,36,1
964,39,"Female","Houston",1172,10,273,7,85,0
965,64,"Male","Houston",3273,19,83,3,49,0
966,47,"Male","Los Angeles",315,25,110,3,70,1
967,60,"Female","Los Angeles",1823,4,190,4,49,1
968,65,"Male","Los Angeles",1692,29,288,5,3,0
969,34,"Male","Houston",2706,19,251,6,74,0
970,43,"Male","New York",258,43,212,3,5,0
971,53,"Male","New York",4881,2,291,7,90,1
972,18,"Female","Los Angeles",3413,10,133,5,61,0
973,25,"Female","San Francisco",2941,43,201,0,85,0
974,66,"Female","New York",1876,25,285,0,90,0
975,52,"Male","Houston",2152,20,326,8,26,0
976,69,"Male","Chicago",2395,48,95,9,72,0
977,32,"Female","Chicago",1796,19,278,5,5,0
978,64,"Male","Chicago",3093,23,325,9,15,0
979,39,"Male","San Francisco",2569,24,219,7,16,0
980,31,"Male","Los Angeles",2046,11,89,6,1,1
981,43,"Male","Houston",3909,46,72,5,16,0
982,45,"Female","San Francisco",2883,34,247,3,37,1
983,40,"Female","Houston",3744,28,129,6,3,1
984,31,"Female","Houston",2600,5,212,8,52,0
985,41,"Male","Los Angeles",3745,5,343,9,47,0
986,19,"Female","Chicago",2745,21,96,9,95,1
987,62,"Female","Los Angeles",2449,12,75,6,13,0
988,43,"Male","San Francisco",2032,4,54,0,80,0
989,31,"Male","San Francisco",3394,49,344,9,55,0
990,68,"Female","San Francisco",1857,42,54,8,21,0
991,24,"Female","Los Angeles",1216,20,218,3,66,1
992,20,"Female","Houston",2667,38,16,2,54,1
993,64,"Female","Houston",3599,25,99,3,27,1
994,40,"Male","New York",592,14,20,3,38,0
995,63,"Female","San Francisco",3406,11,46,9,90,0
996,60,"Female","Houston",719,32,193,1,58,0
997,64,"Male","New York",3332,11,58,0,62,0
998,62,"Female","Houston",3923,18,111,9,46,0
999,35,"Male","San Francisco",2480,27,129,0,89,0
1000,55,"Male","Chicago",1646,18,337,7,11,0
